DATAFLOW,freq,incgrp,hhtyp,tenure,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,OWN,LV,2017,81.5,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,OWN,LV,2018,81.6,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,OWN,LV,2019,80.2,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,OWN,MT,2010,79.5,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,OWN,MT,2011,80.2,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,OWN,MT,2012,81.8,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,OWN,MT,2013,80.5,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,OWN,MT,2014,79.8,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,OWN,MT,2015,80.4,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,OWN,MT,2016,81.4,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,OWN,MT,2017,81.3,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,OWN,MT,2018,81.6,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,OWN,MT,2019,79.8,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,OWN,NL,2010,67.2,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,OWN,NL,2011,67.1,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,OWN,NL,2012,67.5,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,OWN,NL,2013,67.1,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,OWN,NL,2014,67.0,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,OWN,NL,2015,67.8,p
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,OWN,NL,2016,69.0,b
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,OWN,NL,2017,69.4,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,OWN,NL,2018,68.9,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,OWN,NL,2019,68.9,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,OWN,NO,2010,82.9,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,OWN,NO,2011,84.0,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,OWN,NO,2012,84.8,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,OWN,NO,2013,83.5,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,OWN,NO,2014,84.4,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,OWN,NO,2015,82.8,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,OWN,NO,2016,82.9,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,OWN,NO,2017,81.5,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,OWN,NO,2018,81.3,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,OWN,NO,2019,80.3,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,OWN,PL,2010,81.3,b
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,OWN,PL,2011,82.1,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,OWN,PL,2012,82.4,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,OWN,PL,2013,83.8,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,OWN,PL,2014,83.5,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,OWN,PL,2015,83.7,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,OWN,PL,2016,83.4,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,OWN,PL,2017,84.2,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,OWN,PL,2018,84.0,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,OWN,PL,2019,84.2,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,OWN,PT,2010,74.9,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,OWN,PT,2011,75.0,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,OWN,PT,2012,74.5,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,OWN,PT,2013,74.2,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,OWN,PT,2014,74.9,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,OWN,PT,2015,74.8,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,OWN,PT,2016,75.2,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,OWN,PT,2017,74.7,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,OWN,PT,2018,74.5,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,OWN,PT,2019,73.9,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,OWN,RO,2010,97.6,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,OWN,RO,2011,96.4,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,OWN,RO,2012,96.3,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,OWN,RO,2013,95.6,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,OWN,RO,2014,96.2,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,OWN,RO,2015,96.4,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,OWN,RO,2016,96.0,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,OWN,RO,2017,96.8,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,OWN,RO,2018,96.4,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,OWN,RO,2019,95.8,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,OWN,SE,2010,67.3,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,OWN,SE,2011,65.7,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,OWN,SE,2012,66.1,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,OWN,SE,2013,66.3,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,OWN,SE,2014,65.6,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,OWN,SE,2015,66.2,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,OWN,SE,2016,65.2,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,OWN,SE,2017,65.2,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,OWN,SE,2018,64.1,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,OWN,SE,2019,63.6,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,OWN,SI,2010,78.1,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,OWN,SI,2011,77.5,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,OWN,SI,2012,76.2,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,OWN,SI,2013,76.6,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,OWN,SI,2014,76.7,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,OWN,SI,2015,76.2,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,OWN,SI,2016,75.1,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,OWN,SI,2017,75.6,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,OWN,SI,2018,75.1,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,OWN,SI,2019,74.8,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,OWN,SK,2010,90.0,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,OWN,SK,2011,90.2,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,OWN,SK,2012,90.4,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,OWN,SK,2013,90.5,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,OWN,SK,2014,90.3,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,OWN,SK,2015,89.3,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,OWN,SK,2016,89.5,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,OWN,SK,2017,90.1,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,OWN,SK,2018,91.3,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,OWN,SK,2019,90.9,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,OWN,UK,2010,70.0,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,OWN,UK,2011,67.9,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,OWN,UK,2012,66.7,b
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,OWN,UK,2013,64.6,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,OWN,UK,2014,64.4,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,OWN,UK,2015,63.5,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,OWN,UK,2016,63.4,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,OWN,UK,2017,65.0,b
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,OWN,UK,2018,65.2,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,AT,2010,42.6,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,AT,2011,47.6,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,AT,2012,42.5,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,AT,2013,42.7,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,AT,2014,42.8,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,AT,2015,44.3,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,AT,2016,45.0,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,AT,2017,45.0,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,AT,2018,44.6,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,AT,2019,44.8,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,BE,2010,28.4,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,BE,2011,28.2,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,BE,2012,27.6,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,BE,2013,27.7,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,BE,2014,28.0,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,BE,2015,28.6,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,BE,2016,29.1,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,BE,2017,27.6,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,BE,2018,27.7,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,BE,2019,28.7,b
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,BG,2010,13.1,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,BG,2011,12.8,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,BG,2012,12.6,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,BG,2013,14.3,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,BG,2014,15.7,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,BG,2015,17.7,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,BG,2016,17.7,b
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,BG,2017,17.1,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,BG,2018,16.4,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,BG,2019,15.9,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,CH,2010,55.6,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,CH,2011,56.2,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,CH,2012,56.2,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,CH,2013,56.0,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,CH,2014,55.5,b
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,CH,2015,56.6,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,CH,2016,57.5,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,CH,2017,58.7,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,CH,2018,57.5,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,CH,2019,58.4,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,CY,2010,26.9,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,CY,2011,26.5,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,CY,2012,26.8,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,CY,2013,26.0,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,CY,2014,27.1,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,CY,2015,27.0,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,CY,2016,27.5,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,CY,2017,29.3,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,CY,2018,29.9,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,CY,2019,32.1,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,CZ,2010,21.3,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,CZ,2011,19.9,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,CZ,2012,19.6,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,CZ,2013,19.9,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,CZ,2014,21.1,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,CZ,2015,22.0,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,CZ,2016,21.8,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,CZ,2017,21.5,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,CZ,2018,21.3,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,CZ,2019,21.4,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,DE,2010,46.8,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,DE,2011,46.6,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,DE,2012,46.7,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,DE,2013,47.4,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,DE,2014,47.5,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,DE,2015,48.1,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,DE,2016,48.3,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,DE,2017,48.6,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,DE,2018,48.5,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,DE,2019,48.9,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,DK,2010,33.4,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,DK,2011,31.3,b
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,DK,2012,34.0,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,DK,2013,35.5,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,DK,2014,36.7,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,DK,2015,37.3,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,DK,2016,38.3,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,DK,2017,37.8,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,DK,2018,39.5,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,DK,2019,39.2,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,EE,2010,14.5,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,EE,2011,16.5,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,EE,2012,17.8,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,EE,2013,18.9,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,EE,2014,18.5,b
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,EE,2015,18.5,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,EE,2016,18.6,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,EE,2017,18.2,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,EE,2018,17.6,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,EE,2019,18.3,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,EL,2010,22.8,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,EL,2011,24.1,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,EL,2012,24.1,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,EL,2013,24.2,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,EL,2014,26.0,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,EL,2015,24.9,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,EL,2016,26.1,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,EL,2017,26.7,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,EL,2018,26.5,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,EL,2019,24.6,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,ES,2010,20.2,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,ES,2011,20.3,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,ES,2012,21.1,
